195552,-1
195553,-3
195554,-3
195555,-3
195556,-3
195557,-3
195558,-3
195559,-1
195560,-1
195561,-1
195562,-3
195563,-1
195564,-3
195565,-1
195566,-3
195567,-3
195568,-3
195569,-3
195570,-3
195571,-1
195572,-3
195573,-3
195574,-3
195575,-3
195576,-3
195577,-3
195578,-3
195579,-3
195580,-3
195581,-3
195582,-1
195583,-3
195584,-3
195585,-3
195586,-3
195587,-3
195588,-3
195589,-3
195590,-1
195591,-1
195592,-3
195593,-3
195594,-3
195595,-3
195596,-3
195597,-3
195598,-3
195599,-3
195600,-3
195601,-3
195602,-3
195603,-3
195604,-3
195605,-3
195606,-3
195607,-3
195608,-3
195609,-3
195610,-3
195611,-3
195612,-3
195613,-3
195614,-3
195615,-3
195616,-3
195617,-3
195618,-3
195619,-3
195620,-3
195621,-3
195622,-3
195623,-3
195624,-3
195625,-3
195626,-3
195627,-3
195628,-3
195629,-3
195630,-3
195631,-3
195632,-3
195633,-3
195634,-3
195635,-3
195636,-3
195637,-3
195638,-3
195639,-3
195640,-3
195641,-3
195642,-3
195643,-3
195644,-3
195645,-3
195646,-3
195647,-3
195648,-3
195649,-3
195650,-3
195651,-3
195652,-3
195653,-3
195654,-3
195655,-3
195656,-3
195657,-3
195658,-3
195659,-3
195660,-3
195661,-1
195662,-3
195663,-3
195664,-3
195665,-1
195666,-1
195667,-3
195668,-3
195669,-3
195670,-3
195671,-3
195672,-3
195673,-1
195674,-3
195675,-3
195676,-3
195677,-1
195678,-3
195679,-3
195680,-1
195681,-3
195682,-3
195683,-3
195684,-1
195685,-1
195686,-3
195687,-3
195688,-3
195689,-1
195690,-3
195691,-3
195692,-3
195693,-3
195694,-3
195695,-3
195696,-3
195697,-3
195698,-3
195699,-3
195700,-3
195701,-1
195702,-3
195703,-3
195704,-3
195705,-3
195706,-3
195707,-3
195708,-3
195709,-3
195710,-3
195711,-3
195712,-1
195713,-3
195714,-3
195715,-3
195716,-3
195717,-3
195718,-3
195719,-3
195720,-3
195721,-3
195722,-1
195723,-3
195724,-3
195725,-3
195726,-3
195727,-3
195728,-3
195729,-3
195730,-3
195731,-3
195732,-3
195733,-3
195734,-3
195735,-3
195736,-3
195737,-3
195738,-3
195739,-3
195740,-3
195741,-3
195742,-3
195743,-3
195744,-3
195745,-3
195746,-3
195747,-3
195748,-3
195749,-3
195750,-3
195751,-3
195752,-3
195753,-3
195754,-3
195755,-3
195756,-3
195757,-3
195758,-3
195759,-3
195760,-3
195761,-3
195762,-3
195763,-3
195764,-3
195765,-3
195766,-3
195767,-1
195768,-3
195769,-3
195770,-3
195771,-3
195772,-3
195773,-3
195774,-3
195775,-3
195776,-3
195777,-3
195778,-3
195779,-3
195780,-3
195781,-3
195782,-3
195783,-3
195784,-3
195785,-3
195786,-3
195787,-3
195788,-3
195789,-3
195790,-3
195791,-3
195792,-3
195793,-3
195794,-3
195795,-3
195796,-3
195797,-3
195798,-3
195799,-3
195800,-3
195801,-3
195802,-3
195803,-3
195804,-3
195805,-3
195806,-3
195807,-3
195808,-3
195809,-3
195810,-3
195811,-3
195812,-3
195813,-3
195814,-3
195815,-3
195816,-3
195817,-3
195818,-3
195819,-3
195820,-3
195821,-3
195822,-3
195823,-3
195824,-3
195825,-3
195826,-3
195827,-3
195828,-3
195829,-3
195830,-3
195831,-3
195832,-3
195833,-3
195834,-3
195835,-3
195836,-1
195837,-3
195838,-3
195839,-3
195840,-3
195841,-3
195842,-3
195843,-3
195844,-3
195845,-3
195846,-3
195847,-3
195848,-3
195849,-3
195850,-3
195851,-3
195852,-3
195853,-3
195854,-3
195855,-3
195856,-1
195857,-3
195858,-3
195859,-3
195860,-1
195861,-3
195862,-3
195863,-3
195864,-3
195865,-3
195866,-3
195867,-3
195868,-3
195869,-3
195870,-3
195871,-3
195872,-3
195873,-3
195874,-3
195875,-3
195876,-3
195877,-3
195878,-3
195879,-3
195880,-3
195881,-3
195882,-1
195883,-3
195884,-3
195885,-3
195886,-1
195887,-1
195888,-3
195889,-1
195890,-3
195891,-3
195892,-3
195893,-3
195894,-3
195895,-3
195896,-3
195897,-3
195898,-3
195899,-3
195900,-3
195901,-3
195902,-3
195903,-3
195904,-3
195905,-3
195906,-3
195907,-3
195908,-1
195909,-3
195910,-1
195911,-3
195912,-3
195913,-3
195914,-3
195915,-1
195916,-1
195917,-3
195918,-3
195919,-3
195920,-3
195921,-3
195922,-3
195923,-1
195924,-1
195925,-3
195926,-3
195927,-3
195928,-1
195929,-3
195930,-1
195931,-3
195932,-3
195933,-3
195934,-3
195935,-3
195936,-3
195937,-3
195938,-3
195939,-3
195940,-3
195941,-3
195942,-3
195943,-3
195944,-3
195945,-3
195946,-3
195947,-3
195948,-3
195949,-1
195950,-3
195951,-3
195952,-3
195953,-3
195954,-3
195955,-1
195956,-3
195957,-3
195958,-3
195959,-1
195960,-3
195961,-1
195962,-1
195963,-3
195964,-3
195965,-3
195966,-3
195967,-3
195968,-3
195969,-3
195970,-3
195971,-3
195972,-3
195973,-3
195974,-3
195975,-3
195976,-3
195977,-3
195978,-3
195979,-3
195980,-3
195981,-3
195982,-3
195983,-1
195984,-3
195985,-1
195986,-3
195987,-3
195988,-3
195989,-3
195990,-3
195991,-3
195992,-3
195993,-3
195994,-3
195995,-3
195996,-1
195997,-3
195998,-3
195999,-3
196000,-3
196001,-1
196002,-3
196003,-3
196004,-3
196005,-3
196006,-3
196007,-3
196008,-3
196009,-1
196010,-3
196011,-3
196012,-3
196013,-3
196014,-3
196015,-3
196016,-3
196017,-3
196018,-3
196019,-3
196020,-3
196021,-3
196022,-3
196023,-3
196024,-3
196025,-3
196026,-3
196027,-3
196028,-3
196029,-3
196030,-3
196031,-3
196032,-3
196033,-3
196034,-3
196035,-3
196036,-3
196037,-1
196038,-3
196039,-1
196040,-3
196041,-3
196042,-1
196043,-3
196044,-3
196045,-3
196046,-3
196047,-3
196048,-3
196049,-1
196050,-1
196051,-3
196052,-1
196053,-3
196054,-1
196055,-3
196056,-1
196057,-3
196058,-3
196059,-3
196060,-3
196061,-3
196062,-3
196063,-3
196064,-3
196065,-1
196066,-3
196067,-1
196068,-1
196069,-3
196070,-3
196071,-3
196072,-3
196073,-3
196074,-3
196075,-3
196076,-3
196077,-3
196078,-3
196079,-3
196080,-3
196081,-3
196082,-3
196083,-3
196084,-3
196085,-3
196086,-1
196087,-3
196088,-3
196089,-3
196090,-3
196091,-3
196092,-3
196093,-3
196094,-3
196095,-3
196096,-3
196097,-3
196098,-3
196099,-3
196100,-3
196101,-3
196102,-1
196103,-3
196104,-3
196105,-3
196106,-3
196107,-3
196108,-3
196109,-3
196110,-3
196111,-3
196112,-1
196113,-3
196114,-3
196115,-3
196116,-3
196117,-3
196118,-3
196119,-3
196120,-1
196121,-3
196122,-3
196123,-3
196124,-3
196125,-3
196126,-3
196127,-3
196128,-3
196129,-3
196130,-3
196131,-3
196132,-3
196133,-3
196134,-3
196135,-3
196136,-3
196137,-3
196138,-3
196139,-3
196140,-3
196141,-1
196142,-1
196143,-3
196144,-3
196145,-1
196146,-3
196147,-3
196148,-3
196149,-3
196150,-1
196151,-3
196152,-3
196153,-3
196154,-3
196155,-3
196156,-3
196157,-3
196158,-3
196159,-3
196160,-3
196161,-3
196162,-3
196163,-3
196164,-3
196165,-3
196166,-1
196167,-3
196168,-3
196169,-3
196170,-3
196171,-3
196172,-3
196173,-1
196174,-1
196175,-3
196176,-3
196177,-1
196178,-1
196179,-1
196180,-3
196181,-3
196182,-3
196183,-3
196184,-1
196185,-3
196186,-3
196187,-1
196188,-3
196189,-3
196190,-3
196191,-3
196192,-1
196193,-3
196194,-3
196195,-3
196196,-3
196197,-3
196198,-3
196199,-3
196200,-3
196201,-3
196202,-1
196203,-3
196204,-1
196205,-1
196206,-1
196207,-1
196208,-3
196209,-3
196210,-3
196211,-3
196212,-3
196213,-3
196214,-3
196215,-3
196216,-3
196217,-3
196218,-3
196219,-3
196220,-3
196221,-3
196222,-1
196223,-1
196224,-3
196225,-3
196226,-3
196227,-3
196228,-1
196229,-1
196230,-3
196231,-3
196232,-3
196233,-3
196234,-3
196235,-3
196236,-1
196237,-3
196238,-3
196239,-3
196240,-3
196241,-3
196242,-3
196243,-3
196244,-3
196245,-3
196246,-3
196247,-3
196248,-3
196249,-3
196250,-3
196251,-3
196252,-3
196253,-3
196254,-1
196255,-3
196256,-3
196257,-3
196258,-3
196259,-3
196260,-3
196261,-3
196262,-1
196263,-3
196264,-3
196265,-3
196266,-3
196267,-3
196268,-3
196269,-3
196270,-3
196271,-3
196272,-3
196273,-1
196274,-3
196275,-3
196276,-1
196277,-3
196278,-3
196279,-3
196280,-3
196281,-3
196282,-3
196283,-3
196284,-3
196285,-3
196286,-3
196287,-1
196288,-3
196289,-3
196290,-3
196291,-1
196292,-3
196293,-3
196294,-3
196295,-3
196296,-3
196297,-3
196298,-3
196299,-3
196300,-1
196301,-3
196302,-3
196303,-3
196304,-3
196305,-3
196306,-3
196307,-3
196308,-1
196309,-1
196310,-3
196311,-3
196312,-3
196313,-3
196314,-3
196315,-3
196316,-3
196317,-1
196318,-1
196319,-3
196320,-3
196321,-1
196322,-1
196323,-1
196324,-3
196325,-3
196326,-1
196327,-1
196328,-1
196329,-3
196330,-3
196331,-3
196332,-3
196333,-1
196334,-3
196335,-3
196336,-1
196337,-3
196338,-3
196339,-3
196340,-1
196341,-3
196342,-3
196343,-3
196344,-3
196345,-3
196346,-3
196347,-3
196348,-3
196349,-3
196350,-3
196351,-1
196352,-3
196353,-3
196354,-3
196355,-3
196356,-1
196357,-3
196358,-1
196359,-3
196360,-3
196361,-1
196362,-3
196363,-3
196364,-1
196365,-1
196366,-3
196367,-3
196368,-1
196369,-3
196370,-3
196371,-3
196372,-3
196373,-3
196374,-3
196375,-3
196376,-1
196377,-3
196378,-3
196379,-3
196380,-3
196381,-3
196382,-1
196383,-1
196384,-3
196385,-3
196386,-3
196387,-3
196388,-1
196389,-3
196390,-3
196391,-3
196392,-3
196393,-3
196394,-3
196395,-3
196396,-3
196397,-3
196398,-3
196399,-3
196400,-3
196401,-3
196402,-3
196403,-3
196404,-3
196405,-1
196406,-3
196407,-1
196408,-1
196409,-1
196410,-3
196411,-3
196412,-3
196413,-3
196414,-3
196415,-3
196416,-3
196417,-3
196418,-3
196419,-3
196420,-3
196421,-3
196422,-3
196423,-3
196424,-3
196425,-3
196426,-3
196427,-3
196428,-3
196429,-3
196430,-3
196431,-3
196432,-3
196433,-3
196434,-3
196435,-3
196436,-3
196437,-3
196438,-3
196439,-3
196440,-3
196441,-3
196442,-3
196443,-3
196444,-3
196445,-3
196446,-3
196447,-3
196448,-3
196449,-3
196450,-3
196451,-3
196452,-3
196453,-3
196454,-3
196455,-3
196456,-3
196457,-3
196458,-3
196459,-3
196460,-3
196461,-3
196462,-3
196463,-3
196464,-3
196465,-3
196466,-3
196467,-3
196468,-3
196469,-3
196470,-3
196471,-3
196472,-3
196473,-3
196474,-3
196475,-3
196476,-3
196477,-3
196478,-3
196479,-3
196480,-3
196481,-3
196482,-3
196483,-3
196484,-3
196485,-3
196486,-3
196487,-3
196488,-3
196489,-3
196490,-3
196491,-3
196492,-3
196493,-3
196494,-3
196495,-3
196496,-3
196497,-3
196498,-3
196499,-3
196500,-3
196501,-3
196502,-1
196503,-3
196504,-3
196505,-3
196506,-3
196507,-3
196508,-3
196509,-1
196510,-3
196511,-1
196512,-1
196513,-1
196514,-3
196515,-3
196516,-3
196517,-3
196518,-1
196519,-3
196520,-1
196521,-1
196522,-3
196523,-3
196524,-3
196525,-3
196526,-1
196527,-3
196528,-3
196529,-3
196530,-3
196531,-1
196532,-3
196533,-3
196534,-1
196535,-3
196536,-1
196537,-1
196538,-3
196539,-3
196540,-3
196541,-3
196542,-3
196543,-3
196544,-3
196545,-3
196546,-3
196547,-3
196548,-3
196549,-3
196550,-3
196551,-3
196552,-3
196553,-3
196554,-1
196555,-3
196556,-3
196557,-3
196558,-3
196559,-3
196560,-3
196561,-3
196562,-3
196563,-3
196564,-3
196565,-1
196566,-3
196567,-3
196568,-3
196569,-3
196570,-1
196571,-3
196572,-3
196573,-3
196574,-3
196575,-3
196576,-3
196577,-3
196578,-3
196579,-3
196580,-3
196581,-3
196582,-3
196583,-3
196584,-3
196585,-3
196586,-3
196587,-3
196588,-3
196589,-3
196590,-3
196591,-3
196592,-3
196593,-1
196594,-3
196595,-3
196596,-1
196597,-3
196598,-3
196599,-3
196600,-3
196601,-3
196602,-3
196603,-3
196604,-3
196605,-3
196606,-3
196607,-3
196608,-3
196609,-3
196610,-3
196611,-3
196612,-3
196613,-3
196614,-3
196615,-3
196616,-3
196617,-3
196618,-3
196619,-3
196620,-3
196621,-3
196622,-3
196623,-3
196624,-3
196625,-3
196626,-3
196627,-3
196628,-3
196629,-3
196630,-3
196631,-3
196632,-3
196633,-3
196634,-3
196635,-3
196636,-3
196637,-3
196638,-3
196639,-3
196640,-3
196641,-3
196642,-1
196643,-1
196644,-3
196645,-1
196646,-1
196647,-3
196648,-3
196649,-3
196650,-3
196651,-3
196652,-3
196653,-3
196654,-3
196655,-3
196656,-3
196657,-3
196658,-3
196659,-3
196660,-3
196661,-1
196662,-1
196663,-3
196664,-3
196665,-3
196666,-3
196667,-1
196668,-3
196669,-1
196670,-3
196671,-3
196672,-3
196673,-3
196674,-3
196675,-3
196676,-3
196677,-3
196678,-1
196679,-3
196680,-3
196681,-3
196682,-3
196683,-1
196684,-3
196685,-3
196686,-3
196687,-3
196688,-3
196689,-3
196690,-3
196691,-1
196692,-3
196693,-3
196694,-3
196695,-3
196696,-3
196697,-3
196698,-3
196699,-3
196700,-3
196701,-3
196702,-3
196703,-3
196704,-3
196705,-3
196706,-3
196707,-3
196708,-3
196709,-3
196710,-3
196711,-3
196712,-3
196713,-3
196714,-3
196715,-3
196716,-1
196717,-3
196718,-3
196719,-1
196720,-3
196721,-3
196722,-1
196723,-3
196724,-3
196725,-3
196726,-3
196727,-1
196728,-3
196729,-3
196730,-3
196731,-3
196732,-1
196733,-3
196734,-3
196735,-3
196736,-3
196737,-1
196738,-3
196739,-3
196740,-3
196741,-1
196742,-3
196743,-3
196744,-3
196745,-3
196746,-3
196747,-3
196748,-3
196749,-3
196750,-3
196751,-3
196752,-3
196753,-3
196754,-3
196755,-3
196756,-3
196757,-3
196758,-3
196759,-3
196760,-3
196761,-3
196762,-3
196763,-3
196764,-1
196765,-3
196766,-3
196767,-1
196768,-3
196769,-1
196770,-3
196771,-3
196772,-3
196773,-1
196774,-1
196775,-1
196776,-3
196777,-3
196778,-3
196779,-3
196780,-1
196781,-3
196782,-3
196783,-1
196784,-1
196785,-3
196786,-3
196787,-3
196788,-3
196789,-3
196790,-3
196791,-3
196792,-3
196793,-3
196794,-3
196795,-3
196796,-3
196797,-3
196798,-3
196799,-3
196800,-3
196801,-3
196802,-3
196803,-3
196804,-1
196805,-3
196806,-1
196807,-1
196808,-1
196809,-1
196810,-1
196811,-1
196812,-1
196813,-3
196814,-3
196815,-3
196816,-1
196817,-3
196818,-1
196819,-3
196820,-1
196821,-1
196822,-3
196823,-1
196824,-1
196825,-1
196826,-3
196827,-3
196828,-3
196829,-1
196830,-3
196831,-3
196832,-3
196833,-3
196834,-3
196835,-3
196836,-3
196837,-3
196838,-3
196839,-3
196840,-3
196841,-3
196842,-3
196843,-3
196844,-3
196845,-3
196846,-3
196847,-3
196848,-3
196849,-3
196850,-1
196851,-3
196852,-3
196853,-3
196854,-1
196855,-3
196856,-3
196857,-3
196858,-3
196859,-3
196860,-3
196861,-3
196862,-3
196863,-3
196864,-3
196865,-3
196866,-3
196867,-3
196868,-3
196869,-3
196870,-3
196871,-1
196872,-3
196873,-3
196874,-1
196875,-1
196876,-3
196877,-3
196878,-3
196879,-3
196880,-3
196881,-3
196882,-3
196883,-3
196884,-3
196885,-3
196886,-3
196887,-3
196888,-3
196889,-3
196890,-3
196891,-3
196892,-3
196893,-3
196894,-3
196895,-3
196896,-3
196897,-3
196898,-3
196899,-3
196900,-3
196901,-3
196902,-3
196903,-3
196904,-3
196905,-3
196906,-3
196907,-3
196908,-3
196909,-3
196910,-3
196911,-3
196912,-3
196913,-3
196914,-3
196915,-3
196916,-3
196917,-3
196918,-3
196919,-3
196920,-3
196921,-3
196922,-3
196923,-3
196924,-3
196925,-3
196926,-3
196927,-3
196928,-3
196929,-3
196930,-3
196931,-3
196932,-3
196933,-3
196934,-3
196935,-3
196936,-3
196937,-3
196938,-3
196939,-3
196940,-3
196941,-3
196942,-3
196943,-3
196944,-3
196945,-3
196946,-3
196947,-3
196948,-3
196949,-1
196950,-3
196951,-3
196952,-3
196953,-1
196954,-3
196955,-3
196956,-3
196957,-1
196958,-3
196959,-3
196960,-3
196961,-3
196962,-3
196963,-3
196964,-3
196965,-3
196966,-3
196967,-3
196968,-3
196969,-3
196970,-3
196971,-3
196972,-3
196973,-3
196974,-3
196975,-3
196976,-3
196977,-3
196978,-3
196979,-3
196980,-3
196981,-3
196982,-3
196983,-3
196984,-3
196985,-3
196986,-3
196987,-3
196988,-3
196989,-3
196990,-3
196991,-3
196992,-3
196993,-3
196994,-3
196995,-3
196996,-1
196997,-1
196998,-3
196999,-3
197000,-1
197001,-3
197002,-3
197003,-3
197004,-3
197005,-1
197006,-3
197007,-3
197008,-3
197009,-3
197010,-3
197011,-3
197012,-3
197013,-3
197014,-3
197015,-3
197016,-1
197017,-1
197018,-3
197019,-3
197020,-3
197021,-3
197022,-3
197023,-3
197024,-3
197025,-1
197026,-1
197027,-3
197028,-3
197029,-3
197030,-3
197031,-3
197032,-3
197033,-3
197034,-3
197035,-3
197036,-3
197037,-3
197038,-3
197039,-3
197040,-1
197041,-3
197042,-3
197043,-3
197044,-3
197045,-3
197046,-3
197047,-3
197048,-3
197049,-3
197050,-3
197051,-1
197052,-3
197053,-3
197054,-3
197055,-3
197056,-3
197057,-3
197058,-1
197059,-3
197060,-3
197061,-3
197062,-3
197063,-3
197064,-3
197065,-3
197066,-1
197067,-3
197068,-3
197069,-3
197070,-3
197071,-3
197072,-3
197073,-3
197074,-3
197075,-3
197076,-3
197077,-3
197078,-1
197079,-1
197080,-3
197081,-3
197082,-3
197083,-1
197084,-3
197085,-3
197086,-3
197087,-1
197088,-3
197089,-3
197090,-1
197091,-1
197092,-3
197093,-1
197094,-3
197095,-3
197096,-3
197097,-3
197098,-3
197099,-3
197100,-3
197101,-3
197102,-3
197103,-1
197104,-3
197105,-3
197106,-3
197107,-3
197108,-3
197109,-1
197110,-3
197111,-3
197112,-3
197113,-3
197114,-3
197115,-3
197116,-3
197117,-1
197118,-3
197119,-3
197120,-3
197121,-3
197122,-3
197123,-3
197124,-3
197125,-3
197126,-3
197127,-3
197128,-3
197129,-3
197130,-3
197131,-3
197132,-3
197133,-3
197134,-3
197135,-3
197136,-3
197137,-3
197138,-3
197139,-3
197140,-3
197141,-3
197142,-3
197143,-3
197144,-3
197145,-1
197146,-3
197147,-1
197148,-3
197149,-3
197150,-1
197151,-3
197152,-3
197153,-3
197154,-3
197155,-3
197156,-3
197157,-1
197158,-3
197159,-3
197160,-3
197161,-1
197162,-3
197163,-1
197164,-3
197165,-3
197166,-3
197167,-3
197168,-1
197169,-1
197170,-3
197171,-3
197172,-3
197173,-1
197174,-1
197175,-3
197176,-3
197177,-3
197178,-1
197179,-3
197180,-3
197181,-3
197182,-3
197183,-3
197184,-3
197185,-3
197186,-3
197187,-3
197188,-3
197189,-3
197190,-3
197191,-3
197192,-3
197193,-3
197194,-3
197195,-3
197196,-1
197197,-3
197198,-3
197199,-1
197200,-1
197201,-3
197202,-3
197203,-3
197204,-3
197205,-3
197206,-3
197207,-3
197208,-3
197209,-3
197210,-3
197211,-3
197212,-3
197213,-3
197214,-3
197215,-3
197216,-3
197217,-3
197218,-3
197219,-3
197220,-1
197221,-1
197222,-3
197223,-3
197224,-3
197225,-3
197226,-3
197227,-3
197228,-3
197229,-3
197230,-3
197231,-3
197232,-3
197233,-3
197234,-3
197235,-3
197236,-1
197237,-3
197238,-1
197239,-3
197240,-1
197241,-3
197242,-3
197243,-3
197244,-3
197245,-3
197246,-3
197247,-1
197248,-3
197249,-3
197250,-3
197251,-3
197252,-3
197253,-3
197254,-3
197255,-3
197256,-3
197257,-3
197258,-3
197259,-3
197260,-3
197261,-3
197262,-3
197263,-3
197264,-3
197265,-3
197266,-3
197267,-3
197268,-3
197269,-3
197270,-3
197271,-3
197272,-3
197273,-3
197274,-3
197275,-3
197276,-3
197277,-3
197278,-1
197279,-1
197280,-1
197281,-1
197282,-1
197283,-1
197284,-1
197285,-1
197286,-1
197287,-1
197288,-1
197289,-3
197290,-1
197291,-1
197292,-1
197293,-1
197294,-1
197295,-1
197296,-1
197297,-1
197298,-1
197299,-1
197300,-1
197301,-1
197302,-1
197303,-1
197304,-1
197305,-1
197306,-1
197307,-1
197308,-1
197309,-1
197310,-1
197311,-1
197312,-1
197313,-1
197314,-1
197315,-1
197316,-1
197317,-1
197318,-1
197319,-1
197320,-1
197321,-1
197322,-1
197323,-1
197324,-1
197325,-1
197326,-1
197327,-1
197328,-1
197329,-1
197330,-1
197331,-1
197332,-1
197333,-1
197334,-1
197335,-1
197336,-1
197337,-1
197338,-1
197339,-1
197340,-1
197341,-1
197342,-1
197343,-1
197344,-1
197345,-1
197346,-1
197347,-1
197348,-1
197349,-1
197350,-1
197351,-1
197352,-1
197353,-1
197354,-1
197355,-1
197356,-1
197357,-1
197358,-1
197359,-1
197360,-1
197361,-1
197362,-1
197363,-1
197364,-1
197365,-1
197366,-1
197367,-1
197368,-1
197369,-1
197370,-1
197371,-1
197372,-1
197373,-1
197374,-1
197375,-1
197376,-1
197377,-1
197378,-1
197379,-1
197380,-1
197381,-1
197382,-1
197383,-1
197384,-1
197385,-1
197386,-1
197387,-1
197388,-1
197389,-1
197390,-1
197391,-3
197392,-1
197393,-1
197394,-1
197395,-1
197396,-1
197397,-1
197398,-1
197399,-1
197400,-1
197401,-1
197402,-1
197403,-1
197404,-1
197405,-1
197406,-1
197407,-1
197408,-1
197409,-1
197410,-1
197411,-1
197412,-1
197413,-1
197414,-1
197415,-1
197416,-1
197417,-1
197418,-1
197419,-1
197420,-1
197421,-1
197422,-1
197423,-1
197424,-1
197425,-1
197426,-1
197427,-1
197428,-1
197429,-1
197430,-1
197431,-1
197432,-1
197433,-1
197434,-3
197435,-1
197436,-1
197437,-1
197438,-1
197439,-1
197440,-1
197441,-1
197442,-1
197443,-1
197444,-1
197445,-1
197446,-1
197447,-1
197448,-1
197449,-1
197450,-1
197451,-1
197452,-1
197453,-1
197454,-1
197455,-1
197456,-1
197457,-1
197458,-1
197459,-1
197460,-1
197461,-1
197462,-1
197463,-1
197464,-1
197465,-1
197466,-1
197467,-1
197468,-1
197469,-1
197470,-1
197471,-1
197472,-1
197473,-1
197474,-1
197475,-1
197476,-1
197477,-1
197478,-1
197479,-1
197480,-1
197481,-1
197482,-1
197483,-1
197484,-1
197485,-1
197486,-1
197487,-1
197488,-1
197489,-1
197490,-1
197491,-1
197492,-1
197493,-1
197494,-1
197495,-1
197496,-1
197497,-1
197498,-1
197499,-1
197500,-1
197501,-1
197502,-1
197503,-1
197504,-1
197505,-1
197506,-1
197507,-1
197508,-1
197509,-1
197510,-1
197511,-1
197512,-1
197513,-3
197514,-1
197515,-1
197516,-3
197517,-1
197518,-1
197519,-1
197520,-1
197521,-1
197522,-1
197523,-1
197524,-1
197525,-1
197526,-1
197527,-1
197528,-1
197529,-1
197530,11
197531,-1
197532,-1
197533,-1
197534,-1
197535,-1
197536,-1
197537,-1
197538,-1
197539,-1
197540,-1
197541,-1
197542,-1
197543,-1
197544,-1
197545,-1
197546,-1
197547,-1
197548,-1
197549,-1
197550,-1
197551,-1
197552,-1
197553,-1
197554,-1
197555,-1
197556,-1
197557,-1
197558,-1
197559,-1
197560,-1
197561,-1
197562,-1
197563,-1
197564,-1
197565,-1
197566,-1
197567,-1
197568,-1
197569,-1
197570,-1
197571,-1
197572,-3
197573,-1
197574,3
197575,-1
197576,-1
197577,-1
197578,-1
197579,-1
197580,-1
197581,-1
197582,-1
197583,-1
197584,-1
197585,-1
197586,-1
197587,-1
197588,-1
197589,-1
197590,-1
197591,-1
197592,-1
197593,-1
197594,-1
197595,-1
197596,0
197597,-1
197598,-1
197599,-1
197600,-1
197601,-1
197602,-3
197603,-1
197604,-1
197605,-1
197606,-1
197607,-1
197608,-1
197609,-1
197610,-1
197611,-1
197612,-1
197613,-1
197614,-1
197615,-1
197616,-1
197617,-1
197618,-1
197619,-1
197620,-1
197621,-1
197622,-1
197623,-1
197624,-1
197625,-1
197626,-1
197627,-1
197628,-1
197629,-1
197630,-1
197631,-1
197632,-1
197633,-1
197634,-1
197635,-1
197636,-1
197637,-1
197638,-1
197639,-1
197640,-1
197641,-1
197642,-1
197643,-1
197644,-1
197645,-1
197646,-1
197647,-1
197648,-1
197649,-1
197650,-1
197651,-1
197652,-1
197653,-1
197654,-1
197655,-1
197656,-1
197657,-1
197658,-1
197659,-1
197660,-1
197661,-1
197662,-1
197663,-1
197664,-1
197665,-1
197666,-1
197667,-1
197668,-1
197669,-1
197670,-1
197671,-1
197672,-1
197673,-1
197674,-1
197675,-1
197676,-1
197677,-1
197678,-1
197679,-1
197680,-1
197681,-1
197682,-1
197683,-1
197684,-1
197685,-1
197686,-1
197687,-1
197688,-1
197689,-1
197690,-1
197691,-1
197692,-1
197693,-1
197694,-1
197695,-1
197696,-1
197697,-1
197698,-1
197699,-1
197700,-1
197701,-1
197702,-1
197703,-1
197704,-1
197705,-1
197706,-1
197707,-1
197708,-1
197709,-1
197710,-1
197711,-1
197712,-1
197713,-1
197714,-1
197715,-1
197716,-1
197717,-1
197718,-1
197719,-1
197720,-1
197721,-1
197722,-1
197723,-1
197724,-1
197725,-1
197726,-1
197727,-1
197728,-1
197729,-1
197730,-1
197731,-1
197732,-1
197733,-1
197734,-1
197735,-1
197736,-1
197737,-1
197738,-1
197739,-1
197740,-1
197741,-1
197742,-1
197743,-1
197744,-1
197745,-1
197746,-1
197747,-1
197748,-1
197749,-1
197750,-1
197751,-1
197752,-1
197753,-1
197754,-1
197755,-1
197756,-1
197757,-1
197758,-1
197759,-1
197760,-1
197761,-1
197762,-1
197763,-1
197764,-1
197765,-1
197766,-1
197767,-1
197768,-1
197769,-1
197770,-1
197771,-1
197772,-1
197773,-1
197774,-1
197775,-1
197776,-1
197777,-1
197778,-1
197779,-1
197780,-1
197781,-1
197782,-1
197783,-1
197784,-1
197785,-1
197786,-1
197787,-1
197788,-1
197789,-1
197790,-1
197791,-1
197792,-1
197793,-1
197794,-1
197795,-1
197796,-1
197797,-1
197798,-1
197799,-1
197800,9
197801,-1
197802,-1
197803,-1
197804,-1
197805,-1
197806,-1
197807,-1
197808,-1
197809,-1
197810,-1
197811,-1
197812,-1
197813,-1
197814,-1
197815,-1
197816,-1
197817,-1
197818,-1
197819,-3
197820,-1
197821,-1
197822,-1
197823,-1
197824,-1
197825,-1
197826,-1
197827,-1
197828,2
197829,-1
197830,-1
197831,-1
197832,-1
197833,-1
197834,-1
197835,-1
197836,-1
197837,-1
197838,-1
197839,-1
197840,-1
197841,-1
197842,-1
197843,-1
197844,-1
197845,-1
197846,-1
197847,-1
197848,-1
197849,-1
197850,-1
197851,-1
197852,-1
197853,-1
197854,-1
197855,-1
197856,-1
197857,-1
197858,-1
197859,-1
197860,-1
197861,-1
197862,-1
197863,-1
197864,-1
197865,-1
197866,-1
197867,-1
197868,-1
197869,-1
197870,-1
197871,-1
197872,-1
197873,-1
197874,-1
197875,-1
197876,-1
197877,-1
197878,-1
197879,-1
197880,-1
197881,-1
197882,-1
197883,-1
197884,-1
197885,-1
